Personnage;Rareté;Type;Puissance;PA;PV;Action;Role;Niveau;Rang;Selection;Faction
REGINA;SSR;Mercenaire;3320;140;509;Mêlée;Sentinelle;14;2;Oui;Syndicat
RAVENNA;SSR;Mercenaire;3160;140;471;Mêlée;Sentinelle;18;3;Oui;Hommes libres
BELLE;SSR;Mercenaire;3090;143;330;Distance;Sentinelle;8;3;Oui;Syndicat
VICTORIA;SSR;Mercenaire;2715;173;384;Mêlée;Sentinelle;13;3;Non;Pacificateurs
KITTY;SSR;Mercenaire;2620;157;201;Distance;Sentinelle;8;2;Oui;Pacificateurs
NATASHA;SSR;Mercenaire;2580;131;411;Mêlée;Combattante;15;3;Oui;Pacificateurs
LUCRETIA;SSR;Mercenaire;2260;201;258;Distance;Combattante;6;3;Non;Hommes libres
NYMERIA;SSR;Mercenaire;2240;116;343;Mêlée;Combattante;9;3;Non;Hommes libres
SUNMI;SSR;Mercenaire;2200;124;370;Mêlée;Combattante;16;2;Oui;Syndicat
LOLA;SSR;Mercenaire;2170;169;161;Distance;Combattante;15;2;Non;Pacificateurs
MORANA;SSR;Mercenaire;2170;168;359;Mêlée;Sentinelle;15;2;Non;Syndicat
ALISHA;SSR;Mercenaire;2105;139;315;Mêlée;Sentinelle;5;3;Non;Hommes libres
NICOLE;SSR;Mercenaire;2100;232;212;Distance;Combattante;15;2;Non;Pacificateurs
WENDY;SSR;Mercenaire;2095;104;380;Mêlée;Sentinelle;15;2;Non;Hommes libres
ROSE;SSR;Mercenaire;2060;152;215;Distance;Combattante;14;2;Non;Hommes libres
TRIXIE;SSR;Mercenaire;2050;104;168;Mêlée;Combattante;15;2;Non;Hommes libres
HILDA;SSR;Mercenaire;2040;154;160;Mêlée;Combattante;15;2;Non;Pacificateurs
FLORENCE;SSR;Mercenaire;2015;130;157;Distance;Sentinelle;15;2;Non;Pacificateurs
EVE;SSR;Mercenaire;1990;98;358;Mêlée;Sentinelle;9;3;Non;Syndicat
ASHA;SSR;Mercenaire;1985;203;251;Mêlée;Combattante;14;2;Non;Hommes libres
KIRA;SSR;Mercenaire;1950;301;173;Distance;Combattante;14;2;Non;Pacificateurs
GRACE;SSR;Mercenaire;1950;182;227;Distance;Combattante;13;2;Non;Pacificateurs
BLANCHE;SSR;Mercenaire;1945;217;243;Mêlée;Combattante;14;2;Non;Hommes libres
BLOOM;SSR;Mercenaire;1945;206;170;Distance;Combattante;15;2;Non;Pacificateurs
MITSUKI;SSR;Mercenaire;1930;78;82;Mêlée;Combattante;14;2;Non;Hommes libres
ZARA;SSR;Mercenaire;1925;52;187;Mêlée;Sentinelle;14;2;Non;Hommes libres
KAYYA;SSR;Mercenaire;1905;246;166;Distance;Combattante;14;2;Non;Hommes libres
DOMINIQUE;SSR;Mercenaire;1905;94;319;Mêlée;Sentinelle;14;2;Non;Pacificateurs
O-RINN;SSR;Mercenaire;1875;199;158;Distance;Combattante;13;2;Non;Syndicat
WAYNE;SSR;Mercenaire;1870;43;180;Mêlée;Sentinelle;13;2;Non;Hommes libres
SKYE;SSR;Mercenaire;1870;118;414;Mêlée;Sentinelle;13;2;Oui;Hommes libres
MADELEINE;SSR;Mercenaire;1870;183;268;Mêlée;Combattante;13;2;Non;Syndicat
KIRSTEN;SSR;Mercenaire;1860;109;356;Mêlée;Sentinelle;14;2;Non;Hommes libres
OMEGA;SSR;Mercenaire;1855;198;186;Distance;Sentinelle;3;3;Non;Pacificateurs
FAYE;SSR;Mercenaire;1850;189;146;Distance;Combattante;7;3;Non;Syndicat
YUMIKO;SSR;Mercenaire;1810;112;440;Mêlée;Sentinelle;14;2;Non;Pacificateurs
HANNAH;SSR;Mercenaire;1795;112;177;Distance;Combattante;13;2;Non;Hommes libres
ZOE ET CHLOE;SSR;Mercenaire;1790;206;168;Mêlée;Combattante;13;2;Non;Syndicat
BRITNEY;SSR;Mercenaire;1790;83;413;Mêlée;Sentinelle;13;2;Non;Pacificateurs
BEA;SSR;Mercenaire;1780;105;235;Distance;Combattante;13;2;Non;Syndicat
HARPER;SSR;Mercenaire;1780;176;184;Distance;Combattante;13;2;Non;Pacificateurs
IVY;SSR;Mercenaire;1765;135;150;Distance;Combattante;13;2;Non;Hommes libres
LILITH;SSR;Mercenaire;1765;133;196;Mêlée;Sentinelle;12;2;Non;Syndicat
PIXIE;SSR;Mercenaire;1765;150;206;Distance;Combattante;12;2;Non;Syndicat
CASEY;SSR;Mercenaire;1725;140;229;Distance;Sentinelle;12;2;Non;Pacificateurs
SHARON;SSR;Mercenaire;1670;100;373;Mêlée;Sentinelle;13;2;Non;Pacificateurs
CHARLOTTE;SSR;Mercenaire;1560;52;243;Mêlée;Sentinelle;8;2;Non;Syndicat
SALMA;SSR;Mercenaire;1560;97;57;Distance;Combattante;12;2;Non;Hommes libres
ZELIA;SSR;Mercenaire;1545;59;126;Mêlée;Sentinelle;10;2;Non;Hommes libres
SELINA;SSR;Mercenaire;1530;107;203;Mêlée;Combattante;11;2;Non;Pacificateurs
TSINTAH;SSR;Mercenaire;1530;123;161;Distance;Combattante;11;2;Non;Hommes libres
ARACHNE;SSR;Mercenaire;1500;93;105;Distance;Combattante;10;2;Non;Syndicat
DRAGANA;SSR;Commandant;1485;;1656;Commandant;Combattante;87;2;Non;Commandant
BILLIE;SSR;Mercenaire;1480;96;227;Mêlée;Sentinelle;11;2;Non;Hommes libres
AURELIA;SSR;Commandant;1465;;1634;Commandant;Combattante;87;1;Non;Commandant
CIRAX;SSR;Commandant;1465;;1634;Commandant;Combattante;87;1;Non;Commandant
HUNTER;SSR;Commandant;1465;;1634;Commandant;Combattante;87;1;Oui;Commandant
LORRAINE;SSR;Mercenaire;1460;59;169;Mêlée;Sentinelle;10;2;Non;Syndicat
GINNY;SSR;Mercenaire;1450;74;315;Mêlée;Sentinelle;11;2;Non;Pacificateurs
NAOMI;SSR;Mercenaire;1520;154;143;Distance;Combattante;8;2;Oui;Syndicat
ALEXA;SSR;Commandant;1445;;1461;Commandant;Combattante;87;0;Non;Commandant
VERENE;SSR;Commandant;1445;;1461;Commandant;Combattante;87;0;Non;Commandant
LUTHER;SSR;Mercenaire;1385;59;194;Mêlée;Sentinelle;8;2;Non;Pacificateurs
KORBEN;SSR;Mercenaire;1340;135;137;Distance;Sentinelle;9;2;Non;Pacificateurs
LETA;SSR;Mercenaire;1310;90;142;Mêlée;Sentinelle;9;2;Non;Pacificateurs
RIVER;SSR;Mercenaire;1250;130;172;Distance;Combattante;7;2;Non;Pacificateurs
AMY;SSR;Mercenaire;1240;161;192;Distance;Combattante;8;2;Non;Syndicat
THORA;SSR;Mercenaire;1210;97;292;Mêlée;Sentinelle;6;2;Non;Hommes libres
BECK;SSR;Mercenaire;1115;84;315;Mêlée;Sentinelle;10;1;Non;Syndicat
ARIANE;SSR;Mercenaire;1090;162;235;Mêlée;Combattante;5;2;Non;Syndicat
SIXTINE;SSR;Mercenaire;1045;148;141;Distance;Combattante;9;1;Non;Syndicat
ISABELLA;SSR;Androïde;835;;20;Androïde;Androïde;2;;Oui;Androïde
RUBY;SR;Androïde;830;;5;Androïde;Androïde;8;;Oui;Androïde
AUDREY;SR;Androïde;830;;5;Androïde;Androïde;8;;Oui;Androïde
RAMONA;SR;Androïde;800;;5;Androïde;Androïde;7;;Non;Androïde
AYONG;R;Androïde;605;;8;Androïde;Androïde;17;;Non;Androïde
